path,content,host,class_flag
/adfserve/?CC=1&bn=71831315;1x1inv=1;srctype=3;ord=1716450555263,,track.adform.net,['good']
"/pixel/2455/?che=19974&col=3360082,1862465,11839001,0,63693709,7718959452910302873,3693999333380204535&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=167&col=3360082,1862465,11839001,0,63693709,8672949621033895394,3933786805723841805&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=2837&col=3360082,1862465,11839001,0,63693709,4363102735168434615,227851010608873657&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=3593&col=3360082,1862465,11839001,0,63693709,3571298769500541643,4005782231835522423&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=35648&col=3360082,1862465,11839001,0,63693709,4630518995425094568,5518087355830461636&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=26881&col=3360082,1862465,11839001,0,63693709,528061713921763473,8885410507134495532&gdpr=&gdpr_consent=",,d.agkn.com,['good']
/assets/images/brands/wings.png,,themagger.com,['good']
/assets/images/brands/macro-online-logo.png,,themagger.com,['good']
/assets/images/brands/kip.png,,themagger.com,['good']
/assets/images/brands/taze-direkt.png,,themagger.com,['good']
/assets/images/brands/nespresso_black.png,,themagger.com,['good']
/assets/images/brands/barilla.png,,themagger.com,['good']
/assets/images/brands/mastercard.svg,,themagger.com,['good']
"/pixel/2455/?che=40928&col=3360082,1862465,11839001,0,63693709,7807119641457915679,8184585940303381079&gdpr=&gdpr_consent=",,d.agkn.com,['good']
/assets/images/brands/akbank-logo.png,,www.themagger.com,['good']
/assets/theme/fonts/futura-new/FuturaPTCond-Medium.woff,,www.themagger.com,['good']
/assets/theme/fonts/futura-new/FuturaNewBook-Reg.woff2,,www.themagger.com,['good']
/assets/theme/fonts/business/Flaticon.woff,,www.themagger.com,['good']
/assets/theme/min/scripts-54291.min.js,,www.themagger.com,['good']
/assets/theme/fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0,,www.themagger.com,['good']
/wp-content/uploads/2023/06/odea-logo-md-125x125.png,,images.themagger.net,['good']
/af/ef5e5b/00000000000000003b9ade26/27/l?primer=f592e0a4b9356877842506ce344308576437e4f677d7c9b78ca2162e6cad991a&fvd=n6&v=3,,use.typekit.net,['good']
/af/9ed68f/00000000000000003b9ade29/27/l?primer=f592e0a4b9356877842506ce344308576437e4f677d7c9b78ca2162e6cad991a&fvd=n7&v=3,,use.typekit.net,['good']
/assets/theme/js/libs/jquery.lazy.min.js,,www.themagger.com,['good']
/assets/theme/js/libs/maskedinput.min.js,,www.themagger.com,['good']
/assets/theme/js/libs/imagesloaded.pkgd.min.js,,www.themagger.com,['good']
/assets/theme/js/libs/gp-link.min.js,,www.themagger.com,['good']
/gtag/js?id=G-R8EPC99QJF,,www.googletagmanager.com,['good']
/assets/libs/owl-carousel/owl-carousel.min.js,,www.themagger.com,['good']
/assets/libs/notify/jquery.notify.min.js,,www.themagger.com,['good']
/assets/libs/fancybox/jquery.fancybox.min.js,,www.themagger.com,['good']
/assets/libs/custom-scrollbar/custom-scrollbar.concat.min.js,,www.themagger.com,['good']
/assets/libs/nprogress/nprogress.min.js,,www.themagger.com,['good']
/assets/libs/bootstrap/js/bootstrap.min.js,,www.themagger.com,['good']
/assets/libs/popper.min.js,,www.themagger.com,['good']
/assets/theme/min/global-scripts-1532.min.js,,www.themagger.com,['good']
/cdn-cgi/challenge-platform/scripts/jsd/main.js,,www.themagger.com,['good']
"/pixel/2455/?che=33369&col=3360082,1862465,11839001,0,63693709,6954535953500104399,405270168249633359&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=50860&col=3360082,1862465,11839001,0,63693709,9167883027115299074,8428511684137457953&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=26484&col=3360082,1862465,11839001,0,63693709,7526833613168757382,2829899388074184973&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=92841&col=3360082,1862465,11839001,0,63693709,7104311914457393616,8627229177811625211&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=18891&col=3360082,1862465,11839001,0,63693709,8291065731902454206,6417360410351906503&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=59931&col=3360082,1862465,11839001,0,63693709,911348344418603941,8682326783598165271&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=17229&col=3360082,1862465,11839001,0,63693709,8497819726825809824,7365398292432887582&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=65705&col=3360082,1862465,11839001,0,63693709,8062974854639969714,8522269298515134195&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=99088&col=3360082,1862465,11839001,0,63693709,6861348624610179477,1169551173014457670&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=72331&col=3360082,1862465,11839001,0,63693709,7392650726759787231,3643404514685957772&gdpr=&gdpr_consent=",,d.agkn.com,['good']
"/pixel/2455/?che=75512&col=3360082,1862465,11839001,0,63693709,6865817981281751754,171804215297963807&gdpr=&gdpr_consent=",,d.agkn.com,['good']
/cdn-cgi/challenge-platform/h/b/scripts/jsd/695da7821231/main.js,,www.themagger.com,['good']
/ajax/libs/jquery/3.4.1/jquery.min.js,,ajax.googleapis.com,['good']
"/rfw/st/2100767/80200653/skeleton.js?adsafe_url=https://www.themagger.com/wp-admin/admin.php?page=adrotate-new&adsafe_type=abdq&adsafe_url=https://www.themagger.com/&adsafe_type=f&adsafe_jsinfo=,id:930857cc-c98c-3806-1ed4-5d44d4b2a0cd,c:cNn0Pw,sl:outOfView,em:false,fr:true,thd:1,mn:jsserver-primary-64bc7cdbdd-5jltk,rg:va,pt:1-5-15,wc:4.25.1372.814,ac:4.25.1.1,am:s,cc:4.25.0.0,piv:0,obst:0,th:1,reas:r.f,mu:10000,br:c,bru:c,an:n,oam:0,scm:dfhui1,mtim:784,mot:0,app:0,maw:0,tdt:s,fm:ucQI0fX+1*.2100767-80200653|11|12,idMap:1*,pl:CV8L.CV8L.CV8L.CV8L.CV8L,rmeas:0,rend:0,renddet:na,es:0,sc:1,ha:1,fgad:1,fif:0,gmnp:0,for:1,b11:1,cnod:1,gm:0,tt:rjss,et:789,oid:9291cf2e-12be-11ef-b831-f22f065efd58,v:19.8.508,sp:1,st:0,fwm:1,wr:1372.814,sr:1680.1050,ov:0",,pixel.adsafeprotected.com,['good']
/rjss/st/2100767/80200653/skeleton.js,,pixel.adsafeprotected.com,['good']
"/rfw/st/2100767/80200653/skeleton.js?adsafe_url=https://www.themagger.com/wp-admin/admin.php?page=adrotate-new&adsafe_type=abdq&adsafe_url=https://www.themagger.com/&adsafe_type=f&adsafe_jsinfo=,id:5fe4ad51-2804-a9ba-cf81-9c507996fd88,c:cNn1lS,sl:outOfView,em:false,fr:true,thd:1,mn:jsserver-primary-64bc7cdbdd-jks9k,rg:va,pt:1-5-15,wc:4.25.1372.814,ac:4.25.1.1,am:s,cc:4.25.0.0,piv:0,obst:0,th:1,reas:r.f,mu:10000,br:c,bru:c,an:n,oam:0,scm:dfhui1,mtim:515,mot:0,app:0,maw:0,tdt:s,fm:ucQI0QE+1*.2100767-80200653|11|12,idMap:1*,pl:CV8L.CV8L.CV8L.CV8L.CV8L,rmeas:0,rend:0,renddet:na,es:0,sc:1,ha:1,fgad:1,fif:0,gmnp:0,for:1,b11:1,cnod:1,gm:0,tt:rjss,et:521,oid:93eca3f9-12be-11ef-a11a-9e0b78fd629d,v:19.8.508,sp:1,st:0,fwm:1,wr:1372.814,sr:1680.1050,ov:0",,pixel.adsafeprotected.com,['good']
